,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income,flag
997,"(50.0, 74.0)","{'Private', 'Local-gov', 'Self-emp-inc'}","(4.0, 14.0)","{'Married-spouse-absent', 'Divorced', 'Widowed'}","{'Other-service', 'Prof-specialty', 'Adm-clerical', 'Sales', 'Priv-house-serv'}","{'Other-relative', 'Unmarried', 'Not-in-family'}","{'Black', 'Asian-Pac-Islander', 'Amer-Indian-Eskimo'}",{'Female'},"(20.0, 61.0)","{'United-States', '?', 'China', 'India'}",{'<=50K'},n
998,"(62.0, 69.0)",{'Private'},"(4.0, 14.0)",{'Divorced'},"{'Other-service', 'Transport-moving', 'Priv-house-serv', 'Sales', 'Machine-op-inspct'}",{'Unmarried'},{'Black'},{'Female'},"(37.0, 99.0)",{'United-States'},{'<=50K'},n
999,"(62.0, 69.0)",{'Private'},"(4.0, 14.0)",{'Divorced'},"{'Other-service', 'Transport-moving', 'Priv-house-serv', 'Sales', 'Machine-op-inspct'}",{'Unmarried'},{'Black'},{'Female'},"(37.0, 99.0)",{'United-States'},{'<=50K'},n
1000,"(62.0, 69.0)",{'Private'},"(4.0, 14.0)",{'Divorced'},"{'Other-service', 'Transport-moving', 'Priv-house-serv', 'Sales', 'Machine-op-inspct'}",{'Unmarried'},{'Black'},{'Female'},"(37.0, 99.0)",{'United-States'},{'<=50K'},n
1001,"(50.0, 61.0)","{'Federal-gov', 'Private', 'Self-emp-not-inc'}","(6.0, 13.0)",{'Divorced'},"{'Craft-repair', 'Exec-managerial', 'Prof-specialty', 'Transport-moving', 'Adm-clerical', 'Sales'}","{'Not-in-family', 'Unmarried'}",{'Black'},{'Female'},"(30.0, 53.0)",{'United-States'},{'<=50K'},n
1002,"(50.0, 61.0)","{'Federal-gov', 'Private', 'Self-emp-not-inc'}","(6.0, 13.0)",{'Divorced'},"{'Craft-repair', 'Exec-managerial', 'Prof-specialty', 'Transport-moving', 'Adm-clerical', 'Sales'}","{'Not-in-family', 'Unmarried'}",{'Black'},{'Female'},"(30.0, 53.0)",{'United-States'},{'<=50K'},n
1003,"(50.0, 75.0)","{'Federal-gov', 'Private', 'Local-gov'}","(5.0, 15.0)","{'Never-married', 'Widowed'}","{'Other-service', 'Prof-specialty', 'Transport-moving', 'Adm-clerical', 'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(12.0, 76.0)",{'United-States'},{'<=50K'},n
1004,"(51.0, 77.0)",{'Private'},"(3.0, 15.0)",{'Married-civ-spouse'},"{'Prof-specialty', 'Transport-moving', 'Priv-house-serv', 'Machine-op-inspct'}",{'Wife'},{'Black'},{'Female'},"(10.0, 42.0)","{'United-States', 'Haiti', 'Jamaica'}",{'<=50K'},n
1005,"(51.0, 77.0)",{'Private'},"(3.0, 15.0)",{'Married-civ-spouse'},"{'Prof-specialty', 'Transport-moving', 'Priv-house-serv', 'Machine-op-inspct'}",{'Wife'},{'Black'},{'Female'},"(10.0, 42.0)","{'United-States', 'Haiti', 'Jamaica'}",{'<=50K'},n
1006,"(50.0, 70.0)","{'State-gov', 'Self-emp-not-inc', 'Local-gov'}","(4.0, 16.0)",{'Married-civ-spouse'},"{'Craft-repair', 'Exec-managerial', 'Other-service', 'Prof-specialty', 'Adm-clerical'}",{'Wife'},{'Black'},{'Female'},"(15.0, 55.0)","{'?', 'United-States'}",{'>50K'},n
1007,"(54.0, 75.0)","{'Private', 'Local-gov'}","(2.0, 13.0)","{'Never-married', 'Married-civ-spouse', 'Divorced'}","{'Tech-support', 'Other-service', 'Adm-clerical', 'Priv-house-serv', 'Handlers-cleaners', 'Machine-op-inspct'}",{'Other-relative'},{'Black'},{'Female'},"(3.0, 40.0)","{'Japan', 'United-States'}",{'<=50K'},n
1008,"(54.0, 75.0)","{'Private', 'Local-gov'}","(2.0, 13.0)","{'Never-married', 'Married-civ-spouse', 'Divorced'}","{'Tech-support', 'Other-service', 'Adm-clerical', 'Priv-house-serv', 'Handlers-cleaners', 'Machine-op-inspct'}",{'Other-relative'},{'Black'},{'Female'},"(3.0, 40.0)","{'Japan', 'United-States'}",{'<=50K'},n
1009,"(52.0, 63.0)","{'Private', 'Self-emp-not-inc'}","(6.0, 13.0)","{'Married-spouse-absent', 'Divorced', 'Widowed'}","{'Other-service', 'Adm-clerical', 'Machine-op-inspct'}",{'Other-relative'},{'Black'},{'Female'},"(40.0, 40.0)","{'Haiti', 'United-States'}",{'<=50K'},n
1010,"(52.0, 63.0)","{'Private', 'Self-emp-not-inc'}","(6.0, 13.0)","{'Married-spouse-absent', 'Divorced', 'Widowed'}","{'Other-service', 'Adm-clerical', 'Machine-op-inspct'}",{'Other-relative'},{'Black'},{'Female'},"(40.0, 40.0)","{'Haiti', 'United-States'}",{'<=50K'},n
1011,"(52.0, 63.0)","{'Private', 'Self-emp-not-inc'}","(6.0, 13.0)","{'Married-spouse-absent', 'Divorced', 'Widowed'}","{'Other-service', 'Adm-clerical', 'Machine-op-inspct'}",{'Other-relative'},{'Black'},{'Female'},"(40.0, 40.0)","{'Haiti', 'United-States'}",{'<=50K'},n
1012,"(50.0, 88.0)","{'Federal-gov', 'Private', 'Self-emp-not-inc', '?'}","(4.0, 13.0)","{'Never-married', 'Married-civ-spouse', 'Divorced', 'Separated'}","{'Exec-managerial', '?', 'Craft-repair', 'Other-service', 'Adm-clerical', 'Transport-moving', 'Priv-house-serv', 'Sales', 'Machine-op-inspct'}",{'Own-child'},{'Black'},{'Female'},"(16.0, 53.0)",{'United-States'},{'<=50K'},n
1013,"(50.0, 87.0)","{'Private', 'Self-emp-not-inc', '?'}","(3.0, 15.0)","{'Married-civ-spouse', 'Married-spouse-absent', 'Divorced', 'Widowed'}","{'Priv-house-serv', '?', 'Other-service', 'Adm-clerical', 'Sales', 'Machine-op-inspct'}",{'Other-relative'},{'Asian-Pac-Islander'},{'Female'},"(1.0, 61.0)","{'Japan', 'China', 'Philippines'}",{'<=50K'},n
1014,"(65.0, 76.0)","{'?', 'Local-gov'}","(8.0, 14.0)",{'Widowed'},"{'?', 'Adm-clerical'}",{'Not-in-family'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(4.0, 61.0)","{'India', 'United-States', '?'}",{'<=50K'},n
1015,"(50.0, 86.0)","{'State-gov', 'Private', 'Self-emp-not-inc'}","(1.0, 14.0)",{'Never-married'},"{'Other-service', 'Adm-clerical', 'Priv-house-serv', 'Tech-support'}",{'Not-in-family'},{'Asian-Pac-Islander'},{'Female'},"(15.0, 73.0)","{'United-States', 'Japan', 'Philippines'}",{'>50K'},n
1016,"(51.0, 72.0)","{'Federal-gov', '?', 'Never-worked', 'Self-emp-not-inc', 'Private'}","(5.0, 15.0)",{'Married-civ-spouse'},"{'Exec-managerial', '?', 'Craft-repair', 'Prof-specialty', 'Transport-moving', 'Machine-op-inspct'}",{'Wife'},"{'Asian-Pac-Islander', 'Amer-Indian-Eskimo', 'Other'}",{'Female'},"(20.0, 60.0)","{'South', 'Hong', 'United-States', 'Taiwan', 'Thailand', 'Philippines'}",{'<=50K'},n
1017,"(51.0, 72.0)","{'Federal-gov', '?', 'Never-worked', 'Self-emp-not-inc', 'Private'}","(5.0, 15.0)",{'Married-civ-spouse'},"{'Exec-managerial', '?', 'Craft-repair', 'Prof-specialty', 'Transport-moving', 'Machine-op-inspct'}",{'Wife'},"{'Asian-Pac-Islander', 'Amer-Indian-Eskimo', 'Other'}",{'Female'},"(20.0, 60.0)","{'South', 'Hong', 'United-States', 'Taiwan', 'Thailand', 'Philippines'}",{'<=50K'},n
1018,"(50.0, 90.0)","{'State-gov', 'Private', '?'}","(2.0, 14.0)","{'Never-married', 'Divorced', 'Separated', 'Widowed'}","{'Tech-support', 'Exec-managerial', '?', 'Other-service', 'Prof-specialty', 'Transport-moving'}","{'Not-in-family', 'Unmarried'}","{'White', 'Asian-Pac-Islander', 'Amer-Indian-Eskimo'}",{'Female'},"(2.0, 58.0)","{'South', '?', 'China', 'United-States', 'Philippines'}",{'<=50K'},n
1019,"(50.0, 74.0)","{'Private', 'Local-gov', 'Self-emp-inc'}","(4.0, 14.0)","{'Married-spouse-absent', 'Divorced', 'Widowed'}","{'Other-service', 'Prof-specialty', 'Adm-clerical', 'Sales', 'Priv-house-serv'}","{'Other-relative', 'Unmarried', 'Not-in-family'}","{'Black', 'Asian-Pac-Islander', 'Amer-Indian-Eskimo'}",{'Female'},"(20.0, 61.0)","{'United-States', '?', 'China', 'India'}",{'>50K'},n
1020,"(63.0, 78.0)","{'Private', '?'}","(4.0, 11.0)","{'Never-married', 'Widowed'}","{'Other-service', 'Adm-clerical', '?'}","{'Not-in-family', 'Unmarried', 'Other-relative'}","{'Amer-Indian-Eskimo', 'Black'}",{'Female'},"(2.0, 40.0)",{'United-States'},{'<=50K'},n
1021,"(50.0, 82.0)","{'State-gov', 'Private', 'Local-gov', 'Self-emp-inc'}","(3.0, 15.0)","{'Never-married', 'Divorced', 'Married-spouse-absent', 'Separated'}","{'Machine-op-inspct', 'Exec-managerial', 'Other-service', 'Prof-specialty', 'Adm-clerical', 'Sales', 'Priv-house-serv'}","{'Not-in-family', 'Unmarried'}","{'Amer-Indian-Eskimo', 'Black'}",{'Female'},"(9.0, 66.0)",{'United-States'},<=50K,n
1022,"(50.0, 64.0)",{'Private'},"(10.0, 16.0)",{'Married-civ-spouse'},{'Prof-specialty'},{'Wife'},{'White'},{'Female'},"(36.0, 40.0)","{'Mexico', 'United-States', '?'}",<=50K,n
1023,"(56.0, 70.0)",{'Private'},"(8.0, 14.0)","{'Never-married', 'Widowed'}",{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(12.0, 40.0)","{'Puerto-Rico', 'United-States', 'Columbia'}",<=50K,n
1024,"(57.0, 74.0)",{'Private'},"(7.0, 14.0)",{'Widowed'},"{'Tech-support', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(4.0, 53.0)",{'United-States'},>50K,n
1025,"(50.0, 75.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},"{'Handlers-cleaners', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'United-States', 'Canada', 'Ireland'}",<=50K,n
1026,"(50.0, 62.0)",{'Private'},"(3.0, 12.0)",{'Divorced'},{'Other-service'},"{'Own-child', 'Unmarried'}",{'White'},{'Female'},"(23.0, 79.0)","{'Mexico', 'Nicaragua', 'United-States'}",<=50K,n
1027,"(51.0, 77.0)",{'Local-gov'},"(3.0, 14.0)",{'Widowed'},"{'Other-service', 'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(8.0, 50.0)","{'Cuba', 'United-States', 'Poland', 'Guatemala'}",<=50K,n
1028,"(50.0, 65.0)",{'Private'},"(6.0, 14.0)","{'Never-married', 'Divorced'}","{'Sales', 'Craft-repair'}",{'Unmarried'},{'White'},{'Female'},"(27.0, 67.0)","{'Puerto-Rico', 'United-States', 'Peru'}",<=50K,n
1029,"(56.0, 70.0)",{'Private'},"(8.0, 14.0)","{'Never-married', 'Widowed'}",{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(12.0, 40.0)","{'Puerto-Rico', 'United-States', 'Columbia'}",<=50K,n
1030,"(50.0, 53.0)",{'Private'},"(11.0, 14.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 62.0)","{'United-States', 'Italy', '?'}",<=50K,n
1031,"(51.0, 75.0)","{'Private', 'Local-gov'}","(4.0, 11.0)",{'Widowed'},"{'Other-service', 'Adm-clerical', 'Exec-managerial', 'Machine-op-inspct'}","{'Not-in-family', 'Unmarried'}","{'Black', 'Amer-Indian-Eskimo', 'Other'}",{'Female'},"(38.0, 40.0)","{'United-States', 'Dominican-Republic', 'Jamaica'}",<=50K,n
1032,"(51.0, 81.0)","{'Private', 'State-gov'}","(2.0, 11.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 40.0)","{'United-States', 'Greece', 'Peru', 'Germany'}",<=50K,n
1033,"(50.0, 87.0)","{'State-gov', '?', 'Private', 'Self-emp-not-inc', 'Local-gov'}","(2.0, 14.0)",{'Never-married'},"{'Farming-fishing', 'Exec-managerial', '?', 'Other-service', 'Prof-specialty', 'Transport-moving', 'Adm-clerical', 'Sales', 'Machine-op-inspct'}",{'Own-child'},{'White'},{'Female'},"(31.0, 70.0)","{'Mexico', 'United-States'}",<=50K,n
1034,"(50.0, 73.0)",{'State-gov'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Prof-specialty', 'Adm-clerical', 'Tech-support'}",{'Wife'},{'White'},{'Female'},"(3.0, 61.0)",{'United-States'},>50K,n
1035,"(50.0, 75.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},"{'Handlers-cleaners', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'United-States', 'Canada', 'Ireland'}",<=50K,n
1036,"(51.0, 81.0)","{'Private', 'State-gov'}","(2.0, 11.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 40.0)","{'United-States', 'Greece', 'Peru', 'Germany'}",<=50K,n
1037,"(50.0, 75.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},"{'Handlers-cleaners', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'United-States', 'Canada', 'Ireland'}",<=50K,n
1038,"(54.0, 77.0)",{'Private'},"(2.0, 10.0)",{'Widowed'},"{'Sales', 'Priv-house-serv'}",{'Unmarried'},{'White'},{'Female'},"(10.0, 27.0)","{'Mexico', 'Cuba', 'United-States', 'Guatemala'}",<=50K,n
1039,"(50.0, 71.0)","{'Private', 'Self-emp-inc'}","(6.0, 14.0)","{'Never-married', 'Widowed'}",{'Adm-clerical'},"{'Own-child', 'Not-in-family'}",{'White'},{'Female'},"(6.0, 40.0)","{'United-States', 'Canada'}",<=50K,n
1040,"(50.0, 68.0)",{'Local-gov'},"(5.0, 14.0)",{'Married-civ-spouse'},"{'Other-service', 'Prof-specialty'}",{'Wife'},{'White'},{'Female'},"(45.0, 63.0)",{'United-States'},>50K,n
1041,"(50.0, 82.0)","{'State-gov', 'Private', 'Local-gov', 'Self-emp-inc'}","(3.0, 15.0)","{'Never-married', 'Divorced', 'Married-spouse-absent', 'Separated'}","{'Machine-op-inspct', 'Exec-managerial', 'Other-service', 'Prof-specialty', 'Adm-clerical', 'Sales', 'Priv-house-serv'}","{'Not-in-family', 'Unmarried'}","{'Amer-Indian-Eskimo', 'Black'}",{'Female'},"(9.0, 66.0)",{'United-States'},<=50K,n
1042,"(50.0, 65.0)",{'Local-gov'},"(9.0, 15.0)",{'Divorced'},"{'Prof-specialty', 'Transport-moving', 'Adm-clerical', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(35.0, 50.0)",{'United-States'},<=50K,n
1043,"(50.0, 90.0)",{'Federal-gov'},"(10.0, 16.0)",{'Never-married'},"{'Prof-specialty', 'Adm-clerical', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 81.0)","{'?', 'United-States'}",<=50K,n
1044,"(56.0, 70.0)",{'Private'},"(8.0, 14.0)","{'Never-married', 'Widowed'}",{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(12.0, 40.0)","{'Puerto-Rico', 'United-States', 'Columbia'}",<=50K,n
1045,"(65.0, 76.0)","{'?', 'Local-gov'}","(8.0, 14.0)",{'Widowed'},"{'?', 'Adm-clerical'}",{'Not-in-family'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(4.0, 61.0)","{'India', 'United-States', '?'}",<=50K,n
1046,"(51.0, 77.0)",{'Local-gov'},"(3.0, 14.0)",{'Widowed'},"{'Other-service', 'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(8.0, 50.0)","{'Cuba', 'United-States', 'Poland', 'Guatemala'}",<=50K,n
1047,"(50.0, 73.0)",{'Self-emp-not-inc'},"(5.0, 15.0)",{'Married-civ-spouse'},"{'Prof-specialty', 'Farming-fishing', 'Sales', 'Exec-managerial'}",{'Wife'},{'White'},{'Female'},"(40.0, 61.0)","{'Poland', 'United-States'}",<=50K,n
1048,"(51.0, 73.0)","{'Local-gov', 'Self-emp-inc'}","(4.0, 14.0)",{'Widowed'},"{'Other-service', 'Prof-specialty', 'Transport-moving', 'Adm-clerical', 'Sales'}",{'Unmarried'},{'White'},{'Female'},"(38.0, 40.0)","{'Canada', 'Guatemala', 'Mexico', 'United-States'}",<=50K,n
1049,"(52.0, 65.0)",{'Private'},"(6.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(39.0, 72.0)","{'United-States', 'Canada', 'Germany'}",<=50K,n
1050,"(50.0, 78.0)",{'Private'},"(3.0, 14.0)",{'Never-married'},"{'Exec-managerial', 'Machine-op-inspct'}",{'Not-in-family'},{'White'},{'Female'},"(32.0, 73.0)","{'Mexico', 'United-States', 'Dominican-Republic', '?'}",<=50K,n
1051,"(50.0, 70.0)",{'Private'},"(8.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(37.0, 64.0)",{'United-States'},<=50K,n
1052,"(51.0, 69.0)",{'Self-emp-not-inc'},"(7.0, 15.0)",{'Married-civ-spouse'},"{'Other-service', 'Prof-specialty'}",{'Wife'},{'White'},{'Female'},"(8.0, 62.0)","{'United-States', 'Canada'}",>50K,n
1053,"(52.0, 75.0)",{'Private'},"(7.0, 15.0)",{'Widowed'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 72.0)","{'Cuba', '?', 'Mexico', 'United-States'}",<=50K,n
1054,"(50.0, 75.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},"{'Handlers-cleaners', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'United-States', 'Canada', 'Ireland'}",<=50K,n
1055,"(50.0, 82.0)","{'State-gov', 'Private', 'Local-gov', 'Self-emp-inc'}","(3.0, 15.0)","{'Never-married', 'Divorced', 'Married-spouse-absent', 'Separated'}","{'Machine-op-inspct', 'Exec-managerial', 'Other-service', 'Prof-specialty', 'Adm-clerical', 'Sales', 'Priv-house-serv'}","{'Not-in-family', 'Unmarried'}","{'Amer-Indian-Eskimo', 'Black'}",{'Female'},"(9.0, 66.0)",{'United-States'},<=50K,n
1056,"(50.0, 76.0)",{'Private'},"(5.0, 14.0)",{'Widowed'},"{'Sales', 'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(38.0, 63.0)","{'United-States', 'France'}",<=50K,n
1057,"(50.0, 58.0)",{'Private'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Transport-moving', 'Adm-clerical', 'Machine-op-inspct'}",{'Wife'},{'White'},{'Female'},"(37.0, 44.0)",{'United-States'},>50K,n
1058,"(50.0, 65.0)",{'Private'},"(6.0, 14.0)","{'Never-married', 'Divorced'}","{'Sales', 'Craft-repair'}",{'Unmarried'},{'White'},{'Female'},"(27.0, 67.0)","{'Puerto-Rico', 'United-States', 'Peru'}",<=50K,n
1059,"(51.0, 72.0)",{'Private'},"(9.0, 15.0)",{'Widowed'},"{'Prof-specialty', 'Machine-op-inspct'}",{'Unmarried'},{'White'},{'Female'},"(7.0, 40.0)","{'Puerto-Rico', 'United-States', 'Outlying-US(Guam-USVI-etc)', '?'}",<=50K,n
1060,"(50.0, 74.0)","{'Private', 'Self-emp-not-inc', 'Self-emp-inc'}","(3.0, 15.0)",{'Married-civ-spouse'},"{'Other-service', 'Prof-specialty', 'Exec-managerial', 'Machine-op-inspct'}",{'Wife'},"{'Asian-Pac-Islander', 'Amer-Indian-Eskimo', 'Other'}",{'Female'},"(21.0, 63.0)","{'Japan', 'China', 'India', 'Puerto-Rico', 'United-States', 'Taiwan', 'Thailand', 'Philippines'}",<=50K,n
1061,"(58.0, 84.0)","{'Private', 'State-gov'}","(4.0, 16.0)",{'Widowed'},"{'Prof-specialty', 'Handlers-cleaners'}",{'Not-in-family'},{'White'},{'Female'},"(6.0, 25.0)",{'United-States'},<=50K,n
1062,"(50.0, 55.0)",{'Private'},"(8.0, 14.0)",{'Divorced'},"{'Prof-specialty', 'Priv-house-serv', 'Craft-repair'}",{'Not-in-family'},{'White'},{'Female'},"(40.0, 49.0)","{'United-States', 'France'}",<=50K,n
1063,"(52.0, 80.0)",{'State-gov'},"(6.0, 15.0)",{'Widowed'},"{'Other-service', 'Prof-specialty', 'Adm-clerical', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(6.0, 63.0)","{'Puerto-Rico', 'United-States'}",<=50K,n
1064,"(51.0, 76.0)",{'Federal-gov'},"(7.0, 14.0)",{'Widowed'},"{'Tech-support', 'Exec-managerial', 'Other-service', 'Prof-specialty', 'Transport-moving', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(3.0, 61.0)",{'United-States'},<=50K,n
1065,"(63.0, 72.0)",{'Private'},"(6.0, 15.0)",{'Widowed'},"{'Prof-specialty', 'Transport-moving', 'Sales'}",{'Not-in-family'},{'White'},{'Female'},"(17.0, 33.0)","{'Puerto-Rico', 'United-States', 'Hungary'}",<=50K,n
1066,"(50.0, 75.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},"{'Handlers-cleaners', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(37.0, 40.0)","{'United-States', 'Canada', 'Ireland'}",<=50K,n
1067,"(60.0, 64.0)",{'Local-gov'},"(9.0, 14.0)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(3.0, 36.0)",{'United-States'},<=50K,n
1068,"(50.0, 79.0)",{'Private'},"(4.0, 14.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(5.0, 45.0)","{'Mexico', 'Cuba', 'United-States', 'Germany'}",<=50K,n
1069,"(51.0, 77.0)",{'Local-gov'},"(3.0, 14.0)",{'Widowed'},"{'Other-service', 'Prof-specialty'}",{'Not-in-family'},{'White'},{'Female'},"(8.0, 50.0)","{'Cuba', 'United-States', 'Poland', 'Guatemala'}",<=50K,n
1070,"(57.0, 64.0)",{'?'},"(6.0, 14.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(24.0, 36.0)",{'United-States'},<=50K,n
1071,"(56.0, 70.0)",{'Private'},"(8.0, 14.0)","{'Never-married', 'Widowed'}",{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(12.0, 40.0)","{'Puerto-Rico', 'United-States', 'Columbia'}",<=50K,n
1072,"(50.0, 71.0)",{'Self-emp-not-inc'},"(3.0, 14.0)",{'Married-civ-spouse'},"{'Farming-fishing', 'Transport-moving', 'Adm-clerical', 'Tech-support', 'Craft-repair'}",{'Wife'},{'White'},{'Female'},"(2.0, 50.0)","{'Mexico', 'United-States', '?', 'Germany'}",>50K,n
1073,"(53.0, 55.0)",{'Private'},"(6.0, 14.0)",{'Divorced'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 68.0)",{'United-States'},<=50K,n
1074,"(55.0, 69.0)",{'?'},"(2.0, 14.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(16.0, 39.0)",{'United-States'},<=50K,n
1075,"(50.0, 60.0)","{'State-gov', 'Private'}","(6.0, 14.0)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical', 'Machine-op-inspct'}","{'Own-child', 'Unmarried'}",{'White'},{'Female'},"(36.0, 40.0)",{'United-States'},<=50K,n
1076,"(51.0, 90.0)","{'?', 'Private', 'Local-gov', 'Self-emp-inc'}","(3.0, 14.0)","{'Never-married', 'Widowed'}","{'Tech-support', 'Sales', 'Exec-managerial', '?'}",{'Other-relative'},{'White'},{'Female'},"(3.0, 58.0)","{'Mexico', 'United-States', 'Poland'}",<=50K,n
1077,"(50.0, 61.0)","{'Federal-gov', 'Private', 'Self-emp-not-inc'}","(6.0, 13.0)",{'Divorced'},"{'Craft-repair', 'Exec-managerial', 'Prof-specialty', 'Transport-moving', 'Adm-clerical', 'Sales'}","{'Not-in-family', 'Unmarried'}",{'Black'},{'Female'},"(30.0, 53.0)",{'United-States'},<=50K,n
1078,"(61.0, 75.0)",{'?'},"(4.0, 14.0)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(6.0, 40.0)","{'United-States', 'Italy', '?'}",<=50K,n
1079,"(58.0, 73.0)",{'Private'},"(3.0, 16.0)",{'Widowed'},"{'Sales', 'Prof-specialty', 'Priv-house-serv'}",{'Not-in-family'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(7.0, 75.0)","{'United-States', '?'}",<=50K,n
1080,"(50.0, 90.0)",{'Private'},"(5.0, 14.0)",{'Never-married'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 83.0)","{'United-States', 'Italy', 'Germany'}",<=50K,n
1081,"(50.0, 67.0)","{'Federal-gov', 'Self-emp-not-inc'}","(4.0, 16.0)",{'Divorced'},"{'Tech-support', 'Exec-managerial'}","{'Not-in-family', 'Unmarried'}",{'White'},{'Female'},"(12.0, 99.0)",{'United-States'},>50K,n
1082,"(50.0, 68.0)",{'Private'},"(6.0, 14.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 83.0)","{'United-States', '?'}",<=50K,n
1083,"(52.0, 68.0)","{'Federal-gov', 'Private', 'Local-gov', 'Self-emp-inc'}","(3.0, 13.0)","{'Never-married', 'Divorced'}","{'Other-service', 'Adm-clerical'}",{'Other-relative'},{'Black'},{'Female'},"(38.0, 40.0)","{'United-States', 'Haiti', 'Jamaica'}",<=50K,n
1084,"(57.0, 87.0)",{'Private'},"(5.0, 15.0)",{'Never-married'},"{'Prof-specialty', 'Adm-clerical', 'Craft-repair'}",{'Not-in-family'},{'White'},{'Female'},"(6.0, 39.0)",{'United-States'},>50K,n
1085,"(50.0, 81.0)","{'Federal-gov', 'Private'}","(5.0, 14.0)",{'Divorced'},"{'Prof-specialty', 'Adm-clerical', 'Sales', 'Exec-managerial'}",{'Not-in-family'},"{'White', 'Asian-Pac-Islander', 'Amer-Indian-Eskimo', 'Other'}",{'Female'},"(17.0, 81.0)","{'Dominican-Republic', 'Japan', 'China', 'United-States', 'Vietnam', 'Philippines'}",<=50K,n
1086,"(62.0, 90.0)",{'Private'},"(5.0, 13.0)",{'Married-civ-spouse'},{'Exec-managerial'},{'Wife'},{'White'},{'Female'},"(39.0, 56.0)","{'Mexico', 'England', 'United-States'}",<=50K,n
1087,"(52.0, 75.0)",{'Private'},"(7.0, 15.0)",{'Widowed'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 72.0)","{'Cuba', '?', 'Mexico', 'United-States'}",<=50K,n
1088,"(56.0, 70.0)",{'Private'},"(8.0, 14.0)","{'Never-married', 'Widowed'}",{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(12.0, 40.0)","{'Puerto-Rico', 'United-States', 'Columbia'}",<=50K,n
1089,"(50.0, 52.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 60.0)","{'United-States', 'Dominican-Republic'}",<=50K,n
1090,"(50.0, 67.0)",{'Private'},"(10.0, 16.0)",{'Divorced'},{'Prof-specialty'},{'Unmarried'},{'White'},{'Female'},"(5.0, 41.0)","{'England', 'Mexico', 'United-States', 'Ireland', 'Germany'}",<=50K,n
