,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
1058,"(50, 55)","{'Private', 'Local-gov'}","(6, 10)","{'Divorced', 'Never-married', 'Widowed'}","{'Exec-managerial', 'Other-service', 'Craft-repair', 'Adm-clerical'}",{'Unmarried'},"{'Black', 'Amer-Indian-Eskimo'}",{'Female'},"(40, 50)",{'United-States'},{'<=50K'}
1059,"(50, 59)",{'Private'},"(4, 9)",{'Divorced'},"{'Machine-op-inspct', 'Adm-clerical'}",{'Not-in-family'},"{'Black', 'White'}",{'Female'},"(29, 45)","{'Scotland', 'United-States'}",{'<=50K'}
1060,"(51, 71)",{'Private'},"(5, 10)","{'Divorced', 'Widowed'}",{'Sales'},{'Unmarried'},{'White'},{'Female'},"(13, 50)",{'United-States'},{'<=50K'}
1061,"(50, 77)","{'?', 'Private'}","(4, 15)","{'Married-civ-spouse', 'Married-AF-spouse'}","{'?', 'Exec-managerial', 'Priv-house-serv', 'Craft-repair', 'Machine-op-inspct'}",{'Wife'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(2, 50)","{'China', '?', 'United-States', 'England'}",{'<=50K'}
1062,"(57, 76)",{'Private'},"(9, 13)",{'Widowed'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(13, 57)",{'United-States'},{'<=50K'}
1063,"(53, 90)","{'Local-gov', 'State-gov', 'Private'}","(6, 14)",{'Married-civ-spouse'},"{'Tech-support', 'Prof-specialty', 'Exec-managerial', 'Sales', 'Adm-clerical'}",{'Wife'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(30, 60)","{'Japan', 'United-States'}",{'>50K'}
1064,"(51, 72)","{'Local-gov', '?', 'Private'}","(7, 14)",{'Separated'},"{'Transport-moving', '?', 'Prof-specialty', 'Exec-managerial', 'Sales', 'Other-service', 'Craft-repair'}",{'Not-in-family'},"{'Black', 'White', 'Amer-Indian-Eskimo'}",{'Female'},"(7, 50)","{'?', 'United-States'}",{'<=50K'}
1065,"(51, 72)","{'Local-gov', '?', 'Private'}","(7, 14)",{'Separated'},"{'Transport-moving', '?', 'Prof-specialty', 'Exec-managerial', 'Sales', 'Other-service', 'Craft-repair'}",{'Not-in-family'},"{'Black', 'White', 'Amer-Indian-Eskimo'}",{'Female'},"(7, 50)","{'?', 'United-States'}",{'<=50K'}
1066,"(51, 64)","{'Federal-gov', 'Local-gov'}","(10, 14)",{'Divorced'},"{'Farming-fishing', 'Prof-specialty', 'Exec-managerial', 'Adm-clerical', 'Other-service'}",{'Not-in-family'},"{'Black', 'White', 'Amer-Indian-Eskimo'}",{'Female'},"(25, 50)",{'United-States'},{'<=50K'}
1067,"(51, 81)","{'Local-gov', 'Federal-gov', 'Self-emp-inc', 'Self-emp-not-inc'}","(6, 13)",{'Married-civ-spouse'},"{'Other-service', 'Exec-managerial', 'Prof-specialty', 'Adm-clerical'}",{'Wife'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(28, 60)","{'Canada', 'South', 'United-States'}",{'<=50K'}
1068,"(51, 81)","{'Local-gov', 'Federal-gov', 'Self-emp-inc', 'Self-emp-not-inc'}","(6, 13)",{'Married-civ-spouse'},"{'Other-service', 'Exec-managerial', 'Prof-specialty', 'Adm-clerical'}",{'Wife'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(28, 60)","{'Canada', 'South', 'United-States'}",{'<=50K'}
1069,"(52, 75)","{'Federal-gov', 'Private'}","(1, 13)",{'Never-married'},"{'Priv-house-serv', 'Prof-specialty', 'Exec-managerial'}",{'Not-in-family'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(14, 75)","{'Cuba', 'United-States', 'Philippines'}",{'<=50K'}
1070,"(51, 73)","{'?', 'Self-emp-not-inc', 'Private'}","(3, 10)",{'Widowed'},"{'Sales', 'Other-service', '?', 'Transport-moving'}",{'Other-relative'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(16, 45)","{'United-States', 'Philippines'}",{'<=50K'}
1071,"(52, 67)",{'Local-gov'},"(4, 14)",{'Widowed'},"{'Other-service', 'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(20, 40)","{'United-States', 'Poland'}",{'<=50K'}
1072,"(60, 68)",{'Private'},"(7, 10)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(15, 40)",{'United-States'},{'<=50K'}
1073,"(58, 75)",{'?'},"(4, 13)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(8, 40)",{'United-States'},{'<=50K'}
1074,"(52, 67)",{'Local-gov'},"(4, 14)",{'Widowed'},"{'Other-service', 'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(20, 40)","{'United-States', 'Poland'}",{'<=50K'}
1075,"(51, 81)","{'Local-gov', 'Federal-gov', 'Self-emp-inc', 'Self-emp-not-inc'}","(6, 13)",{'Married-civ-spouse'},"{'Other-service', 'Exec-managerial', 'Prof-specialty', 'Adm-clerical'}",{'Wife'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(28, 60)","{'Canada', 'South', 'United-States'}",{'<=50K'}
1076,"(50, 60)","{'Federal-gov', '?', 'State-gov'}","(7, 10)","{'Divorced', 'Never-married', 'Widowed', 'Married-spouse-absent'}","{'?', 'Tech-support', 'Prof-specialty', 'Adm-clerical', 'Other-service'}",{'Unmarried'},"{'Black', 'Amer-Indian-Eskimo'}",{'Female'},"(20, 40)",{'United-States'},{'<=50K'}
1077,"(54, 79)","{'?', 'Local-gov'}","(9, 16)","{'Divorced', 'Widowed'}","{'Prof-specialty', '?', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(38, 75)","{'Iran', 'Mexico', 'United-States'}",{'<=50K'}
1078,"(50, 61)",{'Private'},"(9, 10)","{'Divorced', 'Widowed'}","{'Prof-specialty', 'Handlers-cleaners', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(40, 45)","{'United-States', 'Cuba'}",{'<=50K'}
1079,"(52, 68)","{'Federal-gov', 'Private'}","(9, 16)","{'Divorced', 'Never-married', 'Widowed'}","{'Sales', 'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(10, 65)",{'United-States'},{'>50K'}
1080,"(50, 65)","{'Private', 'Federal-gov', 'Local-gov'}","(3, 9)","{'Divorced', 'Separated'}","{'Other-service', 'Protective-serv', 'Adm-clerical'}",{'Other-relative'},"{'Black', 'White'}",{'Female'},"(14, 40)","{'United-States', 'Cuba'}",{'<=50K'}
1081,"(55, 69)","{'Local-gov', '?', 'Private'}","(4, 10)",{'Widowed'},"{'Transport-moving', 'Other-service', '?', 'Adm-clerical'}",{'Not-in-family'},"{'Other', 'Black'}",{'Female'},"(10, 40)","{'Puerto-Rico', 'United-States'}",{'<=50K'}
1082,"(52, 75)","{'Federal-gov', 'Private'}","(1, 13)",{'Never-married'},"{'Priv-house-serv', 'Prof-specialty', 'Exec-managerial'}",{'Not-in-family'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(14, 75)","{'Cuba', 'United-States', 'Philippines'}",{'<=50K'}
1083,"(50, 71)","{'Self-emp-inc', 'Self-emp-not-inc'}","(2, 16)",{'Divorced'},"{'Sales', 'Craft-repair', 'Exec-managerial', 'Prof-specialty'}",{'Not-in-family'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(28, 60)","{'Vietnam', 'United-States', 'Germany'}",{'<=50K'}
1084,"(54, 79)","{'?', 'Local-gov'}","(9, 16)","{'Divorced', 'Widowed'}","{'Prof-specialty', '?', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(38, 75)","{'Iran', 'Mexico', 'United-States'}",{'<=50K'}
1085,"(51, 66)",{'Private'},"(7, 14)","{'Divorced', 'Widowed'}","{'Prof-specialty', 'Handlers-cleaners', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(8, 40)","{'United-States', 'Cuba'}",{'<=50K'}
1086,"(50, 65)","{'State-gov', 'Private'}","(4, 14)",{'Married-civ-spouse'},"{'Sales', 'Prof-specialty', 'Other-service', 'Adm-clerical'}",{'Wife'},"{'Black', 'White'}",{'Female'},"(15, 99)",{'United-States'},{'<=50K'}
1087,"(51, 67)","{'Federal-gov', 'Self-emp-inc', '?', 'Self-emp-not-inc'}","(6, 14)",{'Married-civ-spouse'},"{'?', 'Prof-specialty', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Craft-repair'}",{'Wife'},{'White'},{'Female'},"(10, 60)","{'Canada', 'England', '?', 'United-States'}",{'>50K'}
1088,"(57, 76)",{'Private'},"(9, 13)",{'Widowed'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(13, 57)",{'United-States'},{'<=50K'}
1089,"(52, 62)",{'Private'},"(3, 9)","{'Divorced', 'Widowed'}",{'Other-service'},{'Unmarried'},{'White'},{'Female'},"(40,)","{'Mexico', 'United-States'}",{'<=50K'}
1090,"(50, 59)",{'Private'},"(4, 9)",{'Divorced'},"{'Machine-op-inspct', 'Adm-clerical'}",{'Not-in-family'},"{'Black', 'White'}",{'Female'},"(29, 45)","{'Scotland', 'United-States'}",{'<=50K'}
1091,"(50, 62)",{'Private'},"(9, 12)",{'Divorced'},"{'Sales', 'Prof-specialty'}",{'Not-in-family'},"{'Black', 'White'}",{'Female'},"(15, 40)",{'United-States'},{'<=50K'}
1092,"(60, 68)",{'Private'},"(7, 10)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(15, 40)",{'United-States'},{'<=50K'}
1093,"(50, 53)","{'Local-gov', 'Private'}","(9, 13)",{'Married-civ-spouse'},"{'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}",{'Wife'},{'White'},{'Female'},"(20, 40)",{'United-States'},{'>50K'}
1094,"(50, 77)","{'?', 'Private'}","(4, 15)","{'Married-civ-spouse', 'Married-AF-spouse'}","{'?', 'Exec-managerial', 'Priv-house-serv', 'Craft-repair', 'Machine-op-inspct'}",{'Wife'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(2, 50)","{'China', '?', 'United-States', 'England'}",{'<=50K'}
1095,"(50, 60)",{'Private'},"(4, 10)","{'Divorced', 'Widowed'}","{'Craft-repair', 'Machine-op-inspct'}",{'Unmarried'},{'White'},{'Female'},"(36, 40)",{'United-States'},{'<=50K'}
1096,"(50, 60)",{'Private'},"(4, 10)","{'Divorced', 'Widowed'}","{'Craft-repair', 'Machine-op-inspct'}",{'Unmarried'},{'White'},{'Female'},"(36, 40)",{'United-States'},{'<=50K'}
1097,"(53, 73)",{'Private'},"(9, 13)",{'Divorced'},"{'Tech-support', 'Other-service', 'Exec-managerial', 'Craft-repair'}",{'Not-in-family'},{'White'},{'Female'},"(5, 60)","{'Outlying-US(Guam-USVI-etc)', 'United-States'}",{'<=50K'}
1098,"(50, 77)","{'?', 'Private'}","(4, 15)","{'Married-civ-spouse', 'Married-AF-spouse'}","{'?', 'Exec-managerial', 'Priv-house-serv', 'Craft-repair', 'Machine-op-inspct'}",{'Wife'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(2, 50)","{'China', '?', 'United-States', 'England'}",{'<=50K'}
1099,"(57, 76)",{'Private'},"(9, 13)",{'Widowed'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(13, 57)",{'United-States'},{'<=50K'}
1100,"(50, 62)",{'Private'},"(9, 12)",{'Divorced'},"{'Sales', 'Prof-specialty'}",{'Not-in-family'},"{'Black', 'White'}",{'Female'},"(15, 40)",{'United-States'},{'<=50K'}
1101,"(50, 71)","{'Self-emp-inc', 'Self-emp-not-inc'}","(2, 16)",{'Divorced'},"{'Sales', 'Craft-repair', 'Exec-managerial', 'Prof-specialty'}",{'Not-in-family'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(28, 60)","{'Vietnam', 'United-States', 'Germany'}",{'<=50K'}
1102,"(61, 85)","{'State-gov', 'Self-emp-inc', 'Federal-gov', 'Self-emp-not-inc'}","(2, 12)",{'Widowed'},"{'Farming-fishing', 'Prof-specialty', 'Tech-support', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Other-service'}",{'Not-in-family'},{'White'},{'Female'},"(1, 50)",{'United-States'},{'<=50K'}
1103,"(50, 67)","{'State-gov', 'Self-emp-inc', 'Federal-gov', 'Self-emp-not-inc'}","(9, 14)","{'Divorced', 'Never-married', 'Widowed', 'Separated'}","{'Prof-specialty', 'Other-service', 'Exec-managerial', 'Adm-clerical'}",{'Unmarried'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(6, 99)","{'?', 'United-States'}",{'<=50K'}
1104,"(61, 85)","{'State-gov', 'Self-emp-inc', 'Federal-gov', 'Self-emp-not-inc'}","(2, 12)",{'Widowed'},"{'Farming-fishing', 'Prof-specialty', 'Tech-support', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Other-service'}",{'Not-in-family'},{'White'},{'Female'},"(1, 50)",{'United-States'},{'<=50K'}
1105,"(53, 73)",{'Private'},"(9, 13)",{'Divorced'},"{'Tech-support', 'Other-service', 'Exec-managerial', 'Craft-repair'}",{'Not-in-family'},{'White'},{'Female'},"(5, 60)","{'Outlying-US(Guam-USVI-etc)', 'United-States'}",{'<=50K'}
1106,"(60, 68)",{'Private'},"(7, 10)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(15, 40)",{'United-States'},{'<=50K'}
1107,"(56, 90)","{'Local-gov', 'Private'}","(5, 13)","{'Divorced', 'Widowed', 'Separated'}","{'Tech-support', 'Prof-specialty', 'Sales', 'Adm-clerical', 'Other-service'}",{'Unmarried'},"{'Black', 'Amer-Indian-Eskimo'}",{'Female'},"(25, 50)","{'Haiti', 'United-States'}",{'<=50K'}
1108,"(50, 59)",{'Private'},"(4, 9)",{'Divorced'},"{'Machine-op-inspct', 'Adm-clerical'}",{'Not-in-family'},"{'Black', 'White'}",{'Female'},"(29, 45)","{'Scotland', 'United-States'}",{'<=50K'}
1109,"(51, 63)","{'Local-gov', 'Private'}","(3, 12)","{'Married-civ-spouse', 'Married-spouse-absent'}","{'Transport-moving', 'Adm-clerical', 'Priv-house-serv', 'Other-service', 'Craft-repair'}",{'Other-relative'},{'White'},{'Female'},"(24, 40)","{'Italy', 'United-States', 'Poland'}",{'<=50K'}
1110,"(50, 61)",{'Private'},"(9, 10)","{'Divorced', 'Widowed'}","{'Prof-specialty', 'Handlers-cleaners', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(40, 45)","{'United-States', 'Cuba'}",{'<=50K'}
1111,"(51, 67)","{'Federal-gov', 'Self-emp-inc', '?', 'Self-emp-not-inc'}","(6, 14)",{'Married-civ-spouse'},"{'?', 'Prof-specialty', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Craft-repair'}",{'Wife'},{'White'},{'Female'},"(10, 60)","{'Canada', 'England', '?', 'United-States'}",{'>50K'}
1112,"(51, 81)","{'Local-gov', 'Federal-gov', 'Self-emp-inc', 'Self-emp-not-inc'}","(6, 13)",{'Married-civ-spouse'},"{'Other-service', 'Exec-managerial', 'Prof-specialty', 'Adm-clerical'}",{'Wife'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(28, 60)","{'Canada', 'South', 'United-States'}",{'<=50K'}
1113,"(51, 72)","{'Local-gov', '?', 'Private'}","(7, 14)",{'Separated'},"{'Transport-moving', '?', 'Prof-specialty', 'Exec-managerial', 'Sales', 'Other-service', 'Craft-repair'}",{'Not-in-family'},"{'Black', 'White', 'Amer-Indian-Eskimo'}",{'Female'},"(7, 50)","{'?', 'United-States'}",{'<=50K'}
1114,"(61, 85)","{'State-gov', 'Self-emp-inc', 'Federal-gov', 'Self-emp-not-inc'}","(2, 12)",{'Widowed'},"{'Farming-fishing', 'Prof-specialty', 'Tech-support', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Other-service'}",{'Not-in-family'},{'White'},{'Female'},"(1, 50)",{'United-States'},{'<=50K'}
1115,"(58, 79)",{'Private'},"(2, 10)",{'Widowed'},"{'Tech-support', 'Exec-managerial', 'Handlers-cleaners', 'Priv-house-serv', 'Machine-op-inspct'}",{'Not-in-family'},{'White'},{'Female'},"(3, 45)","{'United-States', 'Ecuador'}",{'<=50K'}
1116,"(51, 64)","{'Federal-gov', 'Local-gov'}","(10, 14)",{'Divorced'},"{'Farming-fishing', 'Prof-specialty', 'Exec-managerial', 'Adm-clerical', 'Other-service'}",{'Not-in-family'},"{'Black', 'White', 'Amer-Indian-Eskimo'}",{'Female'},"(25, 50)",{'United-States'},{'<=50K'}
1117,"(51, 61)",{'Private'},"(2, 10)","{'Divorced', 'Widowed'}",{'Other-service'},{'Unmarried'},{'White'},{'Female'},"(25, 38)","{'Portugal', '?', 'United-States'}",{'<=50K'}
1118,"(50, 59)",{'Private'},"(4, 9)",{'Divorced'},"{'Machine-op-inspct', 'Adm-clerical'}",{'Not-in-family'},"{'Black', 'White'}",{'Female'},"(29, 45)","{'Scotland', 'United-States'}",{'<=50K'}
1119,"(52, 67)",{'Local-gov'},"(4, 14)",{'Widowed'},"{'Other-service', 'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(20, 40)","{'United-States', 'Poland'}",{'<=50K'}
1120,"(58, 75)",{'?'},"(4, 13)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(8, 40)",{'United-States'},{'<=50K'}
1121,"(60, 68)",{'Private'},"(7, 10)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(15, 40)",{'United-States'},{'<=50K'}
1122,"(51, 67)","{'Federal-gov', 'Self-emp-inc', '?', 'Self-emp-not-inc'}","(6, 14)",{'Married-civ-spouse'},"{'?', 'Prof-specialty', 'Exec-managerial', 'Sales', 'Adm-clerical', 'Craft-repair'}",{'Wife'},{'White'},{'Female'},"(10, 60)","{'Canada', 'England', '?', 'United-States'}",{'>50K'}
1123,"(53, 73)",{'Private'},"(9, 13)",{'Divorced'},"{'Tech-support', 'Other-service', 'Exec-managerial', 'Craft-repair'}",{'Not-in-family'},{'White'},{'Female'},"(5, 60)","{'Outlying-US(Guam-USVI-etc)', 'United-States'}",{'<=50K'}
1124,"(50, 77)","{'?', 'Private'}","(4, 15)","{'Married-civ-spouse', 'Married-AF-spouse'}","{'?', 'Exec-managerial', 'Priv-house-serv', 'Craft-repair', 'Machine-op-inspct'}",{'Wife'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(2, 50)","{'China', '?', 'United-States', 'England'}",{'<=50K'}
1125,"(58, 75)",{'?'},"(4, 13)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(8, 40)",{'United-States'},{'<=50K'}
1126,"(50, 67)","{'State-gov', 'Self-emp-inc', 'Federal-gov', 'Self-emp-not-inc'}","(9, 14)","{'Divorced', 'Never-married', 'Widowed', 'Separated'}","{'Prof-specialty', 'Other-service', 'Exec-managerial', 'Adm-clerical'}",{'Unmarried'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(6, 99)","{'?', 'United-States'}",{'<=50K'}
1127,"(51, 73)","{'?', 'Self-emp-not-inc', 'Private'}","(3, 10)",{'Widowed'},"{'Sales', 'Other-service', '?', 'Transport-moving'}",{'Other-relative'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(16, 45)","{'United-States', 'Philippines'}",{'<=50K'}
1128,"(56, 90)","{'Local-gov', 'Private'}","(5, 13)","{'Divorced', 'Widowed', 'Separated'}","{'Tech-support', 'Prof-specialty', 'Sales', 'Adm-clerical', 'Other-service'}",{'Unmarried'},"{'Black', 'Amer-Indian-Eskimo'}",{'Female'},"(25, 50)","{'Haiti', 'United-States'}",{'<=50K'}
1129,"(52, 75)","{'Federal-gov', 'Private'}","(1, 13)",{'Never-married'},"{'Priv-house-serv', 'Prof-specialty', 'Exec-managerial'}",{'Not-in-family'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(14, 75)","{'Cuba', 'United-States', 'Philippines'}",{'<=50K'}
1130,"(50, 61)",{'Private'},"(9, 10)","{'Divorced', 'Widowed'}","{'Prof-specialty', 'Handlers-cleaners', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(40, 45)","{'United-States', 'Cuba'}",{'<=50K'}
1131,"(51, 81)","{'Local-gov', 'Federal-gov', 'Self-emp-inc', 'Self-emp-not-inc'}","(6, 13)",{'Married-civ-spouse'},"{'Other-service', 'Exec-managerial', 'Prof-specialty', 'Adm-clerical'}",{'Wife'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(28, 60)","{'Canada', 'South', 'United-States'}",{'<=50K'}
1132,"(50, 71)","{'Self-emp-inc', 'Self-emp-not-inc'}","(2, 16)",{'Divorced'},"{'Sales', 'Craft-repair', 'Exec-managerial', 'Prof-specialty'}",{'Not-in-family'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(28, 60)","{'Vietnam', 'United-States', 'Germany'}",{'<=50K'}
1133,"(58, 75)",{'?'},"(4, 13)",{'Widowed'},{'?'},{'Not-in-family'},{'White'},{'Female'},"(8, 40)",{'United-States'},{'<=50K'}
1134,"(57, 76)",{'Private'},"(9, 13)",{'Widowed'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(13, 57)",{'United-States'},{'<=50K'}
1135,"(52, 62)",{'Private'},"(3, 9)","{'Divorced', 'Widowed'}",{'Other-service'},{'Unmarried'},{'White'},{'Female'},"(40,)","{'Mexico', 'United-States'}",{'<=50K'}
1136,"(51, 71)",{'Private'},"(3, 14)",{'Never-married'},"{'Sales', 'Other-service', 'Machine-op-inspct', 'Adm-clerical'}",{'Not-in-family'},"{'Black', 'White'}",{'Female'},"(20, 40)","{'Canada', '?', 'United-States'}",{'<=50K'}
1137,"(50, 59)","{'Local-gov', 'Self-emp-not-inc'}","(9, 16)","{'Divorced', 'Widowed', 'Married-spouse-absent'}","{'Farming-fishing', 'Prof-specialty', 'Exec-managerial'}",{'Not-in-family'},{'White'},{'Female'},"(20, 60)",{'United-States'},{'>50K'}
1138,"(50, 61)",{'Private'},"(9, 10)","{'Divorced', 'Widowed'}","{'Prof-specialty', 'Handlers-cleaners', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(40, 45)","{'United-States', 'Cuba'}",{'<=50K'}
1139,"(50, 67)","{'State-gov', 'Self-emp-inc', 'Federal-gov', 'Self-emp-not-inc'}","(9, 14)","{'Divorced', 'Never-married', 'Widowed', 'Separated'}","{'Prof-specialty', 'Other-service', 'Exec-managerial', 'Adm-clerical'}",{'Unmarried'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(6, 99)","{'?', 'United-States'}",{'<=50K'}
1140,"(50, 65)","{'Private', 'Federal-gov', 'Local-gov'}","(3, 9)","{'Divorced', 'Separated'}","{'Other-service', 'Protective-serv', 'Adm-clerical'}",{'Other-relative'},"{'Black', 'White'}",{'Female'},"(14, 40)","{'United-States', 'Cuba'}",{'<=50K'}
1141,"(52, 61)","{'State-gov', '?'}","(5, 14)",{'Divorced'},"{'Prof-specialty', '?'}",{'Not-in-family'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(12, 40)",{'United-States'},{'<=50K'}
1142,"(57, 72)","{'?', 'Local-gov'}","(4, 11)","{'Divorced', 'Widowed'}","{'Other-service', '?', 'Exec-managerial'}",{'Unmarried'},{'White'},{'Female'},"(8, 35)",{'United-States'},{'<=50K'}
1143,"(52, 68)","{'Federal-gov', 'Private'}","(9, 16)","{'Divorced', 'Never-married', 'Widowed'}","{'Sales', 'Prof-specialty', 'Exec-managerial', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(10, 65)",{'United-States'},{'>50K'}
1144,"(50, 59)",{'Private'},"(4, 9)",{'Divorced'},"{'Machine-op-inspct', 'Adm-clerical'}",{'Not-in-family'},"{'Black', 'White'}",{'Female'},"(29, 45)","{'Scotland', 'United-States'}",{'<=50K'}
1145,"(50, 77)","{'?', 'Private'}","(4, 15)","{'Married-civ-spouse', 'Married-AF-spouse'}","{'?', 'Exec-managerial', 'Priv-house-serv', 'Craft-repair', 'Machine-op-inspct'}",{'Wife'},"{'Black', 'White', 'Asian-Pac-Islander'}",{'Female'},"(2, 50)","{'China', '?', 'United-States', 'England'}",{'<=50K'}
1146,"(57, 76)",{'Private'},"(9, 13)",{'Widowed'},"{'Prof-specialty', 'Adm-clerical'}",{'Not-in-family'},{'White'},{'Female'},"(13, 57)",{'United-States'},{'<=50K'}
1147,"(51, 63)","{'Local-gov', 'Private'}","(3, 12)","{'Married-civ-spouse', 'Married-spouse-absent'}","{'Transport-moving', 'Adm-clerical', 'Priv-house-serv', 'Other-service', 'Craft-repair'}",{'Other-relative'},{'White'},{'Female'},"(24, 40)","{'Italy', 'United-States', 'Poland'}",{'<=50K'}
1148,"(50, 67)","{'State-gov', 'Self-emp-inc', 'Federal-gov', 'Self-emp-not-inc'}","(9, 14)","{'Divorced', 'Never-married', 'Widowed', 'Separated'}","{'Prof-specialty', 'Other-service', 'Exec-managerial', 'Adm-clerical'}",{'Unmarried'},"{'White', 'Asian-Pac-Islander'}",{'Female'},"(6, 99)","{'?', 'United-States'}",{'<=50K'}
1149,"(50, 90)","{'Self-emp-not-inc', 'Private'}","(4, 14)",{'Never-married'},"{'Prof-specialty', 'Other-service', 'Exec-managerial', 'Adm-clerical'}","{'Other-relative', 'Own-child'}",{'White'},{'Female'},"(10, 60)",{'United-States'},{'<=50K'}
1150,"(60, 68)",{'Private'},"(7, 10)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(15, 40)",{'United-States'},{'<=50K'}
1151,"(51, 61)",{'Private'},"(2, 10)","{'Divorced', 'Widowed'}",{'Other-service'},{'Unmarried'},{'White'},{'Female'},"(25, 38)","{'Portugal', '?', 'United-States'}",{'<=50K'}
1152,"(51, 68)","{'Local-gov', 'Federal-gov', 'Self-emp-not-inc', 'Private'}","(7, 14)","{'Divorced', 'Widowed'}","{'Prof-specialty', 'Exec-managerial', 'Adm-clerical', 'Other-service', 'Craft-repair'}","{'Unmarried', 'Own-child'}","{'Black', 'White'}",{'Female'},"(40, 65)","{'Greece', 'United-States'}",{'>50K'}
1153,"(50, 62)",{'Private'},"(9, 12)",{'Divorced'},"{'Sales', 'Prof-specialty'}",{'Not-in-family'},"{'Black', 'White'}",{'Female'},"(15, 40)",{'United-States'},{'<=50K'}
1154,"(50, 65)","{'Private', 'Federal-gov', 'Local-gov'}","(3, 9)","{'Divorced', 'Separated'}","{'Other-service', 'Protective-serv', 'Adm-clerical'}",{'Other-relative'},"{'Black', 'White'}",{'Female'},"(14, 40)","{'United-States', 'Cuba'}",{'<=50K'}
1155,"(54, 79)","{'?', 'Local-gov'}","(9, 16)","{'Divorced', 'Widowed'}","{'Prof-specialty', '?', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(38, 75)","{'Iran', 'Mexico', 'United-States'}",{'<=50K'}
1156,"(51, 66)",{'Private'},"(7, 14)","{'Divorced', 'Widowed'}","{'Prof-specialty', 'Handlers-cleaners', 'Adm-clerical'}",{'Unmarried'},{'White'},{'Female'},"(8, 40)","{'United-States', 'Cuba'}",{'<=50K'}
