,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income,flag
2851,"(57.0, 69.0)","{'Local-gov' ,'Private'}","(7.0, 13.0)","{'Divorced' ,'Never-married'}","{'Machine-op-inspct' ,'Other-service' ,'Tech-support'}",{'Other-relative'},{'Black'},{'Female'},"(3.0, 36.0)","{'Japan' ,'United-States'}",{'<=50K'},ABAh9gQZVY5pAkQlkv+M9VSaRmBFVrnJ7GL8/oGZOfA8MEClrCb9Ns8zeP03W4hltDCsLILyum1bHlo1O4urRCL2mFXUcVQ87Dt4LkwXSPQOaDegoLKH8crQkCDIja6uV8eqsEPAE9SWE9a1CALtUuWhgnwkET4NrK9JEVdX5gY=
2852,"(57.0, 69.0)","{'Local-gov' ,'Private'}","(7.0, 13.0)","{'Divorced' ,'Never-married'}","{'Machine-op-inspct' ,'Other-service' ,'Tech-support'}",{'Other-relative'},{'Black'},{'Female'},"(3.0, 36.0)","{'Japan' ,'United-States'}",{'>50K'},WtZiv+TXdY1MPAzm/zlCgbaAONci+iiW6BMuulJFaR+ghy7TAZDvUIY7T45BROzmPsTR9mSWc+TODf92RFYRVF8PMHc0AcIs0wXnL7pZKCmsa28E5+g6wGWYpO1ep9sqwo0eI7h45fP7silMu+sV0P7F/GoQQRugTXT3rdMlTgQ=
2853,"(57.0, 69.0)","{'Local-gov' ,'Private'}","(7.0, 13.0)","{'Divorced' ,'Never-married'}","{'Machine-op-inspct' ,'Other-service' ,'Tech-support'}",{'Other-relative'},{'Black'},{'Female'},"(3.0, 36.0)","{'Japan' ,'United-States'}",{'<=50K'},oVI6h7Tax5V97dnEHy6TRLAheTDNN1NIRjXrs0x2K9oEd6UfKYT14kyPF/XKFBibwIJ/uUCd4ijR0pjYTR5iYnCBtNmVTS+rm36WK+Ou6XdaF9SxU78h8KjuZRwX5w5D9cupbC57twdfOMrbfEMEq8fB2aQtGBvaWzGnl3Ks2uA=
2854,"(57.0, 69.0)","{'Local-gov' ,'Private'}","(7.0, 13.0)","{'Divorced' ,'Never-married'}","{'Machine-op-inspct' ,'Other-service' ,'Tech-support'}",{'Other-relative'},{'Black'},{'Female'},"(3.0, 36.0)","{'Japan' ,'United-States'}",{'<=50K'},eh/Ys+I+Ywvk7CQ5iH3jUFWMQXhEgdm96xm4rA+J2ZJXFVK+XpbEc8c9B/hxnhsVYyB59uAgL1P00rJy3SX/WsTEywKIQNof2KfEzrUOB7N5UMUf6ZO+ly3CQy9s+a9eDorjprCDbdhyTEKF/0B12sl4MlvdbF+wd6u3y9hMnpI=
2855,"(57.0, 69.0)","{'Local-gov' ,'Private'}","(7.0, 13.0)","{'Divorced' ,'Never-married'}","{'Machine-op-inspct' ,'Other-service' ,'Tech-support'}",{'Other-relative'},{'Black'},{'Female'},"(3.0, 36.0)","{'Japan' ,'United-States'}",{'>50K'},L1HRQm5lnKwyjQ6LJdsZUib9br+HHl9zydwowMe7I/FGtbd/E3ItbANEHmeEcHauRfMCwqT5ntQD4tVaU8XR8q39E524D1RzJbZ2OqJYud3bbVjPFTQQhgG18YMfdiAdiSSCoWNrslSDYLPw+7J8MR3eSS14R9khuNcZ4VLjIV8=
2856,"(57.0, 69.0)","{'Local-gov' ,'Private'}","(7.0, 13.0)","{'Divorced' ,'Never-married'}","{'Machine-op-inspct' ,'Other-service' ,'Tech-support'}",{'Other-relative'},{'Black'},{'Female'},"(3.0, 36.0)","{'Japan' ,'United-States'}",{'<=50K'},CII2FNtlIPTzhkyCeysWW19Ui7ocmZXJ2S61tn4CZrsE839g1qZykxA6oMvAxx5cfcuHZ+ySDxZ25yXcmoD1/GePBs1ZzvsLecA1t3wT+P6j0+1AiIELhCMusXiRB2hA26HJD3ilpx730oMH9IZuFEglioHpbo/EAXeWnY2xEGk=
2857,"(52.0, 67.0)","{'Local-gov' ,'Private' ,'Self-emp-inc'}","(3.0, 13.0)","{'Divorced' ,'Never-married'}","{'Adm-clerical' ,'Other-service'}",{'Other-relative'},{'Black'},{'Female'},"(38.0, 40.0)","{'Haiti' ,'United-States'}",{'<=50K'},mLP5EZbjGlVwsuZdVBmhlGqoGN5Egr8iRL50tOTeZl5GD2yUGVwgAQOj2qyVTPbI4qChvsz5P7Rlsae1PDDndCBrA2abEnA4j+SSWdJUhURN3nlv/Fy/K0ZN4fwD4flXoSU7uUOCA1XSpiBL8OdWlF1GgRtSsHCF1C1t1g6qiM4=
2858,"(52.0, 67.0)","{'Local-gov' ,'Private' ,'Self-emp-inc'}","(3.0, 13.0)","{'Divorced' ,'Never-married'}","{'Adm-clerical' ,'Other-service'}",{'Other-relative'},{'Black'},{'Female'},"(38.0, 40.0)","{'Haiti' ,'United-States'}",{'<=50K'},nE+L3QpjEZSxccloS8H35P7ZO9EHY9xxJgYhWjiIq30IyW1SqTc+Y+3NNtuxHYBWuUADBSh2zOXDEUo/zFFHREmrWJwtMkQD0T984vLzwC/iIIMNjGM1e6Gou6/4qyfUR14VaiJj7Kvz5UO6+Kl8sfiIRjQKNNYrypQwr5q/pXQ=
2859,"(52.0, 67.0)","{'Local-gov' ,'Private' ,'Self-emp-inc'}","(3.0, 13.0)","{'Divorced' ,'Never-married'}","{'Adm-clerical' ,'Other-service'}",{'Other-relative'},{'Black'},{'Female'},"(38.0, 40.0)","{'Haiti' ,'United-States'}",{'<=50K'},IRnSwi+PgR9YlyxAm3ZZH6T+Q131RzY6VxLm6BLcnyu8Q0hh9hQE9FIEDbJ/XEH2wmeSxzBbGPIPSnMxTpgzFcfnbWEH6qtbzM5PtU3WWjRI6iicAwuQGfJWMZK0w/ry3jMTgGf6Bjwo03HYgaKmMY4CpRPO0OptYFUKBVf9QoQ=
2860,"(52.0, 67.0)","{'Local-gov' ,'Private' ,'Self-emp-inc'}","(3.0, 13.0)","{'Divorced' ,'Never-married'}","{'Adm-clerical' ,'Other-service'}",{'Other-relative'},{'Black'},{'Female'},"(38.0, 40.0)","{'Haiti' ,'United-States'}",{'<=50K'},Qk2GzlIxoNXoUlNqtx9w1cKmV4TU3WWIyD02oEDOrc13v4+cWg+lOk8yKQfHiSwOwKVHA0wkUZG8Oo73sTB+slbgmXcURCoexCpg8Ca1yXfTlGtucygxISIL2wL4JWawTmGQwqMdMX910ZL3sanRLX1Js4U9WRidgWyquyCCiy4=
2861,"(52.0, 67.0)","{'Local-gov' ,'Private' ,'Self-emp-inc'}","(3.0, 13.0)","{'Divorced' ,'Never-married'}","{'Adm-clerical' ,'Other-service'}",{'Other-relative'},{'Black'},{'Female'},"(38.0, 40.0)","{'Haiti' ,'United-States'}",{'<=50K'},bnUQVbSKVYldhgr2nQ1MoTHvWxMGnYFi+uc1vs9pB/6Wk/Q78j7G9J8DH1A0/WOm8tIY19vIibgRXfzf+C6AsxRVMKcdqRscTN1TIp/ToYoVyDWoozKvOfIl2QL+LaleglDagw2RDTmMXDDp1y2ZA55zfHV+DDmJy/IwZMm+ZxY=
2862,"(52.0, 67.0)","{'Local-gov' ,'Private' ,'Self-emp-inc'}","(3.0, 13.0)","{'Divorced' ,'Never-married'}","{'Adm-clerical' ,'Other-service'}",{'Other-relative'},{'Black'},{'Female'},"(38.0, 40.0)","{'Haiti' ,'United-States'}",{'<=50K'},owctY3KMRJb6H0juiSYjbMm1KdK8Qbqxqmk36KMbtFIQgWMD4CqZ2CvS1LLFAtN7n3NHj0hML3Hi3ZGx2QbGGbqpXvgLVqMD88OYp4h6rLWOQ7WqkIRFG0D/gLz7RNRaezsLFyu5vEl9VWIShEmASUVaz3UzwEupp6RQlixJlio=
2863,"(50.0, 54.0)","{'Local-gov' ,'Private' ,'Self-emp-not-inc' ,'State-gov'}","(2.0, 13.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Prof-specialty'}",{'Unmarried'},{'Black'},{'Female'},"(28.0, 45.0)","{'?' ,'United-States'}",{'<=50K'},ldiBxq4BwEFHBxzBjEf629sATDXzEytfMT+SBr0cTDjuFiiKNgNt8RRMZEzPAVajhmFdlL7sD4eyib0UzGizV5AIHu4+TBDh0EwA3Ro+pQNgQR1rnfned4vPGX41c7x5LgGONaUPB5hWeR60utLzQE9a5CyRD8rbdCM+i2G1Ntg=
2864,"(50.0, 54.0)","{'Local-gov' ,'Private' ,'Self-emp-not-inc' ,'State-gov'}","(2.0, 13.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Prof-specialty'}",{'Unmarried'},{'Black'},{'Female'},"(28.0, 45.0)","{'?' ,'United-States'}",{'<=50K'},qMo9F034QIwzw8WXp3dimZuNi6W0ZbzpDneybRfHLBnERYy0wbPAhTwdJNmxnrZJfbnQSLlLW4Wo1YIgnp4q1g9sS4qICl1q1uSn8ZUwkj0UeP87SrHz3Mdievdjox/ag2cFE83P1NCJnKzby3l3EJIrub+M8O3Or9DwYOGgJA8=
2865,"(50.0, 54.0)","{'Local-gov' ,'Private' ,'Self-emp-not-inc' ,'State-gov'}","(2.0, 13.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Prof-specialty'}",{'Unmarried'},{'Black'},{'Female'},"(28.0, 45.0)","{'?' ,'United-States'}",{'<=50K'},ChaVaYHOnvbemNoOVnNgtO5U6TaI9lKpPKy4VVR/L3sfQWryEIXIqfZk2TwHO633dhYLeqhE+eN4aqixygMVYOmJdiCpgWeGPM/GRGisgEURAHS8e+OKE6e/mHHfcw7KE7XXyyvbMTqiDN5XzGXNuHLTrOxYZ7hWWYf3/g9QHdw=
2866,"(50.0, 54.0)","{'Local-gov' ,'Private' ,'Self-emp-not-inc' ,'State-gov'}","(2.0, 13.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Prof-specialty'}",{'Unmarried'},{'Black'},{'Female'},"(28.0, 45.0)","{'?' ,'United-States'}",{'>50K'},aTbyJpa8Z1PLXaG2nu2AR+3iauRSewiLviYqkACzECvbgqno6FT31/qtjxzklpYyokc044WFyFSKhUfsi/9bzO7fTyl6bNrTUfeK/JQMl37UqQ4KiGMsJcRVXps29HOhfy6f964+0KdXbeKfw1+AilOXmLUhUS+nmnb3APBzUKc=
2867,"(50.0, 54.0)","{'Local-gov' ,'Private' ,'Self-emp-not-inc' ,'State-gov'}","(2.0, 13.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Prof-specialty'}",{'Unmarried'},{'Black'},{'Female'},"(28.0, 45.0)","{'?' ,'United-States'}",{'<=50K'},Yi+NZbwIbi6TgsrBdk5JLlKy4CfvbN6ZTWQUxM5Ttw6hBxO71U1DeEKc+iXy3JbOU++Jv0OYnNNf5NUUlvgy34aQMMWYBHwZws40qHPTZyabHdd/eSh63k/p0lgKfaXzKpKCgzVWjRHxqnMe+oYZafctX9otCWIv4MLzdy1dGQw=
2868,"(50.0, 54.0)","{'Local-gov' ,'Private' ,'Self-emp-not-inc' ,'State-gov'}","(2.0, 13.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Prof-specialty'}",{'Unmarried'},{'Black'},{'Female'},"(28.0, 45.0)","{'?' ,'United-States'}",{'<=50K'},SxlXW4LXSgS4aekN3M4z89fvMQqH1bbU8x119rP3gdqzwonODy09aiPEIjscQhbhQqTQhd0ptttWlv4mIJR5ba9PTp6aufJP+1GQoKN3f7qHdkI2lhOeTEhzR5FSOx09crUMHwHdqwzhQIoT2r754NVtNnqxL1Mw8uZ8Mu5ZBvg=
2869,"(55.0, 59.0)","{'Local-gov' ,'Private' ,'Self-emp-inc'}","(4.0, 12.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Priv-house-serv' ,'Prof-specialty' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(16.0, 40.0)",{'United-States'},{'<=50K'},XwtHct0dX2XYoJ3t27+TH5Htwl7v1yAI39xcSCCVtb8R5zQaWRd8IL8NbIBwSBxj5yHB3//KbieUcQ9QRqcag0bnt+XKWbL9Qj2OLZKdMTHUs+fS23l47Xpnqomg2ra95cDC+N3sbrgtFCV/eVPFPF1LUcqy29EMuG/dw9AZ2ag=
2870,"(55.0, 59.0)","{'Local-gov' ,'Private' ,'Self-emp-inc'}","(4.0, 12.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Priv-house-serv' ,'Prof-specialty' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(16.0, 40.0)",{'United-States'},{'<=50K'},KhST7t+Bej3n9jmjQ1ujKGKaHkemivvkEW5aQiv+fMerzsJtc3EGiW9ufycHK2q/DoHM60uJ9PWqEf2UzUmDMlDATV8Di/QRSb1QeJDhgdPTQwKNFYqnqjo8oSOGnPuBi6+mPcZY+K/NiHflhBgRpuPp8KrUD7LYsUPo+OHwUvI=
2871,"(55.0, 59.0)","{'Local-gov' ,'Private' ,'Self-emp-inc'}","(4.0, 12.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Priv-house-serv' ,'Prof-specialty' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(16.0, 40.0)",{'United-States'},{'<=50K'},A2hWrxBrI9kBLf+GGK5D2vu8niZo9ZYjk6tlIswkJf8rYZ7aQOMu80Iug3bLYgygLhvi00MhXNW8OZWGuIXPr1AsZZW53tC66uj3/YlrvFx+v88KMAIgitXBFrrY1XzgQYPfaVRqik1HKhbDd2SBgve+k+4464EQ5AASUdsMTe4=
2872,"(55.0, 59.0)","{'Local-gov' ,'Private' ,'Self-emp-inc'}","(4.0, 12.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Priv-house-serv' ,'Prof-specialty' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(16.0, 40.0)",{'United-States'},{'<=50K'},RX02+obfXfh+pqjXNLWyln1p5NTfsp/ZIkyyff21djOu1y+ufKGlIVyRk8+UPnGyKIaH8qmVbct+6HNxdDV9VPAE9lmGw8qkvLcs7QLKgCRVKqVaEp3O/ZMH/kXGpmwIi/evB7x2qacAoAkFCx9w57UOhr2xtRPZPERTFKHI8Rg=
2873,"(55.0, 59.0)","{'Local-gov' ,'Private' ,'Self-emp-inc'}","(4.0, 12.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Priv-house-serv' ,'Prof-specialty' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(16.0, 40.0)",{'United-States'},{'<=50K'},gm8oB39c9JOGp2xQkxZupkb4gSY19/qgG8aQuNtA6tT2ad0gUD5iNHNcAZsywTWlMFr+9FAnX2XWCfys+Dslk2W2MI4Pg9Sre06BSUSxVnReQRGD/kKZ31+1qIN7pBFonuEeR//D6s4zpnKZp5F1lerqfqYGcbD9A1RNBsnbDko=
2874,"(55.0, 59.0)","{'Local-gov' ,'Private' ,'Self-emp-inc'}","(4.0, 12.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Priv-house-serv' ,'Prof-specialty' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(16.0, 40.0)",{'United-States'},{'<=50K'},J6aoAFhIYryne6Vn5Je4PlF7IQ/YDEhOvqv5UHIgPOgl7CwEjTdJHATzkZvO3g9O+qHFB4ORnSVWAsnZTJEBY3UNY7HiGbvqxRJ2TKpYGrapxxinFSM7c8mcA47IoVZV126ERruPPvkftzR5fgX0q1JZlqAmeoCFVY3bxwL/n9w=
2875,"(53.0, 61.0)",{'Private'},"(7.0, 12.0)",{'Divorced'},"{'Adm-clerical' ,'Priv-house-serv'}",{'Unmarried'},{'Black'},{'Female'},"(10.0, 36.0)",{'United-States'},{'<=50K'},C0clQJkhUOZFUjL/34hAQgyKL9zkgmcTPl9niw6Kth7sXjBLx+uMP4Pr859diRb5FnDcNeAld+aW43VhtgP0Wugqguegl3KGDSjILBq6Obxbs6xCjb8Xo5bU7qdLoyIXdIknbiFS+yvHB9bq0Vp3S1xO0jyZ5Fh++Xj4o78TAbo=
2876,"(53.0, 61.0)",{'Private'},"(7.0, 12.0)",{'Divorced'},"{'Adm-clerical' ,'Priv-house-serv'}",{'Unmarried'},{'Black'},{'Female'},"(10.0, 36.0)",{'United-States'},{'<=50K'},W5fe3O0XmS/sUFbGsnsuIFObapMbuWvWgj1UCnI7RBnyC4p9cPsBItiWaz/ZfKe+7jLDwakZQsLQ2RrJ+Hv3peLbX49LaomiMadWtHG5lfsEYh6CD6dGmyj63i46Ja3xh7T07czogF2vZ+kHZqkgEgQuVE4LH9L1hECpJuGDmFE=
2877,"(53.0, 61.0)",{'Private'},"(7.0, 12.0)",{'Divorced'},"{'Adm-clerical' ,'Priv-house-serv'}",{'Unmarried'},{'Black'},{'Female'},"(10.0, 36.0)",{'United-States'},{'<=50K'},ox0eqwpFBRFId3qnyHQPdF+V/PgCu632Y2YDd5QpKmxul+HHF4cuFB0vxmTTS6TKwsYqU7QkBa8NNoYQjr0jS2/MXVBlK6a/N8ZE6N4+qLnlbBkSnODIQ+Ceudupitqi3BTqJ7fNCWS5SpKFICrOa6wv5c47K7pQxwNgIB7POK4=
2878,"(53.0, 61.0)",{'Private'},"(7.0, 12.0)",{'Divorced'},"{'Adm-clerical' ,'Priv-house-serv'}",{'Unmarried'},{'Black'},{'Female'},"(10.0, 36.0)",{'United-States'},{'<=50K'},bGelMktJy4IbQQueD29yqhjqqA0tT1S0kRVRSwKbLpNNTKFBCDHoh6busRp7F20EInZBFnqRWAZTAFbso6wsbcxl1vXjPEL86R0qHzaHlnOelElceBVbJqPGdpjRo7Q1T64crIgcB27l498Xh4Lj6CELmK03ai5KPeQ4SUfz8Ho=
2879,"(53.0, 61.0)",{'Private'},"(7.0, 12.0)",{'Divorced'},"{'Adm-clerical' ,'Priv-house-serv'}",{'Unmarried'},{'Black'},{'Female'},"(10.0, 36.0)",{'United-States'},{'<=50K'},aVYwj5xd53vnewrdaill6V4lLJxpVxkboSu9c8CasHtfHNT+UrYZoVwa9hyssHI6cZVU59D3ixVmVn32aE0pwOn3rTYjzfZttAjOx10dZqT5ZB7PDV/P+JZh0hzO2I/cXwoPgWxG3OZ/8+/SivG/l1EZl/2A43Nm65z+SuCxFio=
2880,"(53.0, 61.0)",{'Private'},"(7.0, 12.0)",{'Divorced'},"{'Adm-clerical' ,'Priv-house-serv'}",{'Unmarried'},{'Black'},{'Female'},"(10.0, 36.0)",{'United-States'},{'<=50K'},OugmtOY21sW9wogGZ9+9gkn5YMlKmJ0MMDpZPePgl+Kdt9ygLO8WSCo/gvrFNcWdxRqUQXXxGmudgtKnVkNUAGedkglknqhKD6WOjcmhy/xJecaXuYUK5J2qmYT+QXWXZVuP1UIJoTU1a3BwwKWiiyHni0Bu2IXw2oRutzxhjds=
2881,"(50.0, 56.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Prof-specialty'}",{'Unmarried'},{'Black'},{'Female'},"(40.0, 53.0)","{'Jamaica' ,'United-States'}",{'<=50K'},QzoItefMAqt/WlatiCPuEqpahS+9rrtLWx27osm/mV2+DbiG1H7JES8Iux45u7VbBHDSUGkOn1Nys+etHDpjd1meKzhi1spjtRSAooPYtB9D/cvVSozKWyaHVhEcCmFKSeO9C+dIR9MiQvYBATvDHuxcbksdY11D8Pltilgu10Y=
2882,"(50.0, 56.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Prof-specialty'}",{'Unmarried'},{'Black'},{'Female'},"(40.0, 53.0)","{'Jamaica' ,'United-States'}",{'<=50K'},HQC8Gtyeb0rMBTY6er/+zbvjCHDjHCg3dCT1eZOYc0K/GT/AwlLJ25C6GMJJAhgHRn6K/uqiNXoL9+jItXc2JMqNt+ZQB+Vlzz/WsKthsXwC+ICDy1fiw1h4l2h5378uHEWYlMuaoVHnv2/Feb8Ovm6d/7rwZ9dXlUfRB7rRAF4=
2883,"(50.0, 56.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Prof-specialty'}",{'Unmarried'},{'Black'},{'Female'},"(40.0, 53.0)","{'Jamaica' ,'United-States'}",{'<=50K'},lTvGNqEqE7z+4Wn8J2hnvfHnxY/vik2O3IQGts8Y0o+oa4uxdGgKdkWE96mkwD+HlevKE6kNMZiT4EUZypewLRun6geqTICWmqd2fQEYsIu2Kx1LD4tu3ieeaZwGan8S/cmH8eISEtHCVSN8cks/VtLptZipTKrZQ6GX11IELCU=
2884,"(50.0, 56.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Prof-specialty'}",{'Unmarried'},{'Black'},{'Female'},"(40.0, 53.0)","{'Jamaica' ,'United-States'}",{'<=50K'},j1V9Y4QIsATybEPEWhHY9NRCmB5cMNnxrRgnW7YMB+r5BUCEvdKZEIRjnryOrXp8FgkqhwEpejBF/Bcx4eB3x4nrU6n05xqrNJmkgO0zUOPAvkAnX/0NLjtF9qjfEDWTfMDL/L8YqQKLI1/NbYc2Pt5Rf7+m+np2ecjkqHmo4ho=
2885,"(50.0, 56.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Prof-specialty'}",{'Unmarried'},{'Black'},{'Female'},"(40.0, 53.0)","{'Jamaica' ,'United-States'}",{'<=50K'},O2kx/yHM8oSBwljiF1qUBfTF6NShXVZBp56v/mjSU672us+NobOf7rP/c4UVh/NNsMxIBmo+to/5mdzPwJAa59Jdq+DAKKXWK8k8tHLzISdh2HI3VnlXW2/RVkJbJCtIifPfsAmyKLv4VeExDrUn2nY8IAI5Qp5Xc7IMCJWk/gc=
2886,"(50.0, 56.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Prof-specialty'}",{'Unmarried'},{'Black'},{'Female'},"(40.0, 53.0)","{'Jamaica' ,'United-States'}",{'>50K'},q0L9EOt1QCQqJGKF4ACasdRSg0r+ONwZEJy8vufp9zP0SzpibFG3CopePGjKE9Wx/hi1k31C3hVEO3Iz261sxHVZBxpLJGJ/+v0ggC1GkOhNUDnYGlFu1m78gVaPXgO7JQsiQtPSjIP5g259y/sPwuF8FJatniKY0hF+YBYt40k=
2887,"(50.0, 56.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service' ,'Prof-specialty'}",{'Unmarried'},{'Black'},{'Female'},"(40.0, 53.0)","{'Jamaica' ,'United-States'}",{'<=50K'},OOZkAc9cLDBeVhrdMVRQ+5qNX5AaHorMnMv8FdxOOmnFTwmxc1KAOR1WcPMbxY2xNyOrNNvVsgkFgGT+3zJzLUXzmT/K3dYyLCPB884uteh7w0d+TU9ojmCrCeMQv42XVkSb48wZ3/08+aKaez/71vT5Lc9RrM1IFcXr68c+4j8=
2888,"(54.0, 68.0)","{'Local-gov' ,'Private'}","(4.0, 9.0)",{'Never-married'},"{'Adm-clerical' ,'Farming-fishing' ,'Machine-op-inspct' ,'Other-service' ,'Sales' ,'Transport-moving'}",{'Unmarried'},{'Black'},{'Female'},"(18.0, 76.0)",{'United-States'},{'<=50K'},Y2UNgxP62thGGi+BEij6r9MFvm2WoYYjvFr8JjOmbRD28Hfztz9IKMtphUkvekj6tYzn3mac0QQZ3Yh0lVszpy1TK3UqwSOpFyFJB7Ftn624Y3YmsPeaqjyxr4Y7IdG/0sfPCx+sNqMM+7VAlm5EWP4UDfYPIn+Ds2mVfpf07zc=
2889,"(54.0, 68.0)","{'Local-gov' ,'Private'}","(4.0, 9.0)",{'Never-married'},"{'Adm-clerical' ,'Farming-fishing' ,'Machine-op-inspct' ,'Other-service' ,'Sales' ,'Transport-moving'}",{'Unmarried'},{'Black'},{'Female'},"(18.0, 76.0)",{'United-States'},{'<=50K'},pnbDZHDq+ALZeu1/kUawbErCWiaFqZ94AfgjaTvT32GgQon0LxxDcxda0MEeShMSEvz5LksQl8ZQppMiAsQX7qKzwdrVX4i2nOS1C6s6phqNViw972n9E45WSE5tG+7IwfFpWEAgxrD6Jb0rQw+8c97XoFpMsdanmt9OUeuszDU=
2890,"(54.0, 68.0)","{'Local-gov' ,'Private'}","(4.0, 9.0)",{'Never-married'},"{'Adm-clerical' ,'Farming-fishing' ,'Machine-op-inspct' ,'Other-service' ,'Sales' ,'Transport-moving'}",{'Unmarried'},{'Black'},{'Female'},"(18.0, 76.0)",{'United-States'},{'<=50K'},hWJDAgzV8BU8CSH1SU0eFCw9Qf0L8k/GxPON/CQ2A3U3MEvxUpkafomr5v3riN4sQyeSigJ890JfxywTX7a2YXhPJNOjkUeaWexy2TbVPg33jdTtgXh6InTgs/czxwTCMyZ8ipdejzyovX9LPLhsVgRVFgl8/n+fQWuWNu4cOXo=
2891,"(54.0, 68.0)","{'Local-gov' ,'Private'}","(4.0, 9.0)",{'Never-married'},"{'Adm-clerical' ,'Farming-fishing' ,'Machine-op-inspct' ,'Other-service' ,'Sales' ,'Transport-moving'}",{'Unmarried'},{'Black'},{'Female'},"(18.0, 76.0)",{'United-States'},{'<=50K'},ZPEImDA0+tnz95uAPO+8StiywjHiF5VAkVCfAwkNHPg9Q6935pEVQ3/9uElwXjLeeQs3ayyW6hG9yjo6BZFGQ+J9+5REoRdw3eMPlxkwZF/kIhtDTQogPpGrcA8r7rgIulsr5pbMqi2GZl4wrM0Osn/I2Dx+UN18kY/jM3GzWWg=
2892,"(54.0, 68.0)","{'Local-gov' ,'Private'}","(4.0, 9.0)",{'Never-married'},"{'Adm-clerical' ,'Farming-fishing' ,'Machine-op-inspct' ,'Other-service' ,'Sales' ,'Transport-moving'}",{'Unmarried'},{'Black'},{'Female'},"(18.0, 76.0)",{'United-States'},{'<=50K'},M1eQr/Wock7Iq1Jwb0f/VQPs3s/CgkxOSC/yPf4fpiVtyZAqDuy4hR2xWHWsKzpCv9xcD2qgnXn1zEpKHpB7czWtRWibs4mPeFjGZduMxlxJrsuiB0qqH8sEc1Bd56feCTrCO1JkI1jKFU9WVVott0OfpUGCGylMeIbituUWLK8=
2893,"(54.0, 68.0)","{'Local-gov' ,'Private'}","(4.0, 9.0)",{'Never-married'},"{'Adm-clerical' ,'Farming-fishing' ,'Machine-op-inspct' ,'Other-service' ,'Sales' ,'Transport-moving'}",{'Unmarried'},{'Black'},{'Female'},"(18.0, 76.0)",{'United-States'},{'<=50K'},T5t/y2csLtkCX4aBNymcgtiFqjoO6DyVo3Cvhw3p29y8CtC4YVjeCHPrD0TcaJ76vHQlU2j22WUscA/XrGdXAsPhIsSbwYIR3gHYcVPJo8o/Xtccn85JeXwb7ipzJTrqG+lEGgg9INHjQkBmAVyOXm40FGMEYa+aHwkDxj6v6Kw=
2894,"(54.0, 68.0)","{'Local-gov' ,'Private'}","(4.0, 9.0)",{'Never-married'},"{'Adm-clerical' ,'Farming-fishing' ,'Machine-op-inspct' ,'Other-service' ,'Sales' ,'Transport-moving'}",{'Unmarried'},{'Black'},{'Female'},"(18.0, 76.0)",{'United-States'},{'<=50K'},NGLuuEhBBtiLelvcO2dGVM+EUXU0l3OuP2i0D7YuYRpseRNwNQGgPnUU3l1DkKtmIPQa9JdgBiZwyw3BQHEuOOeByxuHUt1Ft6bEwQdh9ILzYNA+6Dk7BBol4FLFYTqRp5asx0yYJgTwRDa30a43Q20TZV9vV9/SehOjxUitldQ=
2895,"(53.0, 68.0)","{'?' ,'Private'}","(9.0, 15.0)",{'Never-married'},"{'?' ,'Adm-clerical' ,'Prof-specialty' ,'Sales'}",{'Unmarried'},{'Black'},{'Female'},"(29.0, 40.0)",{'United-States'},{'<=50K'},MQhcbSJq72bB+Cm3ij98vw0exRVeuNWcb+qMluHvLlQ+pKZceAynnBXQIVqNcz+do0r2LVFkpiEA3rA1iiMuj5Hg3X/bAEGjdo7rwsPoFGeJME68GEkaA3zRaYu/7hcIWlJW2RLAcg3AWy5vpEyU9KMYMyWb0T+2MNGDL7VU0A0=
